Countries and areas,Development Regions,Total percent Up_Sec,Female percent Up_Sec,Male percent Up_Sec,Rural_percent Up_Sec,Urban_percent Up_Sec
Iraq,Less Developed,40,46,35,49,36
Ireland,More Developed,,,,,
Israel,More Developed,,,,,
Italy,More Developed,,,,,
Jamaica,Less Developed,9,7,11,11,6
Japan,More Developed,,,,,
Jordan,Less Developed,20,16,23,20,19
Kazakhstan,Less Developed,3,2,3,4,1
Kenya,Less Developed,10,11,9,10,12
Kiribati,Least Developed,39,30,46,42,36
Kuwait,Less Developed,,,,,
Kyrgyzstan,Less Developed,11,13,10,13,9
Lao People's Democratic Republic,Least Developed,38,42,35,46,19
Latvia,More Developed,,,,,
Lebanon,Less Developed,,,,,
Lesotho,Least Developed,36,28,43,43,21
Liberia,Least Developed,27,35,20,38,22
Libya,Less Developed,,,,,
Liechtenstein,More Developed,,,,,
Lithuania,More Developed,,,,,
Luxembourg,More Developed,,,,,
Madagascar,Least Developed,66,67,65,72,47
Malawi,Least Developed,29,36,23,31,18
Malaysia,Less Developed,,,,,
Maldives,Less Developed,25,23,27,37,12
Mali,Least Developed,75,80,70,83,53
Malta,More Developed,,,,,
Marshall Islands,Less Developed,,,,,
Mauritania,Least Developed,58,60,56,72,45
Mauritius,Less Developed,,,,,
Mexico,Less Developed,25,24,26,38,20
Micronesia (Federated States of),Less Developed,,,,,
Monaco,More Developed,,,,,
Mongolia,Less Developed,11,5,15,19,7
Montenegro,More Developed,8,6,9,12,5
Montserrat,Not Classified,,,,,
Morocco,Less Developed,,,,,
Mozambique,Least Developed,53,63,43,66,35
Myanmar,Least Developed,52,49,54,58,35
Namibia,Less Developed,34,35,32,35,32
Nauru,Less Developed,,,,,
Nepal,Least Developed,15,15,15,17,14
Netherlands,More Developed,,,,,
New Zealand,More Developed,,,,,
Nicaragua,Less Developed,,,,,
Niger,Least Developed,86,91,79,95,58
Nigeria,Less Developed,33,34,31,47,14
Niue,Less Developed,,,,,
North Macedonia,More Developed,12,12,13,11,13
Norway,More Developed,,,,,
Oman,Less Developed,,,,,
Pakistan,Less Developed,46,54,38,54,31
Palau,Less Developed,,,,,
Panama,Less Developed,20,17,23,31,14
Papua New Guinea,Less Developed,,,,,
Paraguay,Less Developed,26,26,26,37,19
Peru,Less Developed,16,16,15,21,13
Philippines,Less Developed,9,4,13,10,8
Poland,More Developed,,,,,
Portugal,More Developed,,,,,
Republic of Korea,Less Developed,,,,,
Republic of Moldova,More Developed,25,20,30,32,10
Romania,More Developed,,,,,
Russian Federation,More Developed,,,,,
Rwanda,Least Developed,59,59,58,59,56
Saint Kitts and Nevis,Less Developed,,,,,
Saint Lucia,Less Developed,17,14,20,17,20
Saint Vincent and the Grenadines,Less Developed,,,,,
Samoa,Less Developed,,,,,
San Marino,More Developed,,,,,
Sao Tome and Principe,Least Developed,21,20,22,27,19
Saudi Arabia,Less Developed,,,,,
Senegal,Least Developed,55,56,53,69,40
Serbia,More Developed,9,5,12,10,8
Seychelles,Less Developed,,,,,
Sierra Leone,Least Developed,36,40,31,54,21
Singapore,Less Developed,,,,,
Slovakia,More Developed,,,,,
Slovenia,More Developed,,,,,
Solomon Islands,Least Developed,,,,,
Somalia,Least Developed,,,,,
South Africa,Less Developed,16,17,15,15,16
South Sudan,Least Developed,60,68,51,66,44
Spain,More Developed,,,,,
Sri Lanka,Less Developed,19,16,23,19,19
State of Palestine,Less Developed,25,16,34,26,25
Sudan,Least Developed,32,36,29,39,17
Suriname,Less Developed,24,18,30,35,20
Sweden,More Developed,,,,,
Switzerland,More Developed,,,,,
Syrian Arab Republic,Less Developed,,,,,
Tajikistan,Less Developed,28,37,18,28,27
Thailand,Less Developed,18,11,25,20,15
Timor-Leste,Least Developed,17,14,19,19,12
Togo,Least Developed,30,40,20,32,27
Tokelau,Not Classified,,,,,
Tonga,Less Developed,39,29,50,40,35
Trinidad and Tobago,Less Developed,10,8,12,10,10
Tunisia,Less Developed,27,21,33,41,20
Turkey,Less Developed,,,,,
Turkmenistan,Less Developed,1,1,1,1,1
Turks and Caicos Islands,Not Classified,,,,,
Tuvalu,Least Developed,,,,,
Uganda,Least Developed,61,68,53,62,57
Ukraine,More Developed,2,1,2,4,0
United Arab Emirates,Less Developed,,,,,
United Kingdom,More Developed,,,,,
United Republic of Tanzania,Least Developed,78,81,74,82,70
United States,More Developed,,,,,
Uruguay,Less Developed,21,15,27,27,21
Uzbekistan,Less Developed,,,,,
Vanuatu,Least Developed,,,,,
Venezuela (Bolivarian Republic of),Less Developed,,,,,
Viet Nam,Less Developed,24,22,26,27,18
Yemen,Least Developed,41,54,28,48,26
Zambia,Least Developed,52,61,44,58,46
Zimbabwe,Less Developed,51,54,48,55,43
